stop_id,stop_name,stop_code,stop_lat,stop_lon,location_type,stop_url
755,"CNO FELIX BUXAREO y CNO EL CANELON",755,-34.726145,-56.294,0,"https://m.montevideo.gub.uy/comoir/parada?numero=755"
756,"CNO FELIZ BUXAREO - CNO MELILLA",756,-34.724208,-56.290489,0,"https://m.montevideo.gub.uy/comoir/parada?numero=756"
757,"CNO FELIX BUXAREO y CNO MELILLA",757,-34.724103,-56.290578,0,"https://m.montevideo.gub.uy/comoir/parada?numero=757"
758,"CNO FELIX BUXAREO - CNO MELILLA",758,-34.723309,-56.289091,0,"https://m.montevideo.gub.uy/comoir/parada?numero=758"
759,"CNO MELILLA - CNO LOS PIRINCHOS",759,-34.726214,-56.287144,0,"https://m.montevideo.gub.uy/comoir/parada?numero=759"
760,"CNO MELILLA - CNO LOS PIRINCHOS",760,-34.728935,-56.286675,0,"https://m.montevideo.gub.uy/comoir/parada?numero=760"
761,"CNO MELILLA - CNO LOS PIRINCHOS",761,-34.729368,-56.286384,0,"https://m.montevideo.gub.uy/comoir/parada?numero=761"
762,"CNO MELILLA - CNO LOS PIRINCHOS",762,-34.732228,-56.286018,0,"https://m.montevideo.gub.uy/comoir/parada?numero=762"
763,"CNO MELILLA - CNO LOS PIRINCHOS",763,-34.732151,-56.285823,0,"https://m.montevideo.gub.uy/comoir/parada?numero=763"
764,"CNO MELILLA - CNO SERE",764,-34.738664,-56.282638,0,"https://m.montevideo.gub.uy/comoir/parada?numero=764"
765,"CNO MELILLA - CNO SERE",765,-34.738707,-56.282318,0,"https://m.montevideo.gub.uy/comoir/parada?numero=765"
766,"CNO MELILLA - CNO SERE",766,-34.741234,-56.281278,0,"https://m.montevideo.gub.uy/comoir/parada?numero=766"
767,"CNO MELILLA - CNO SERE",767,-34.741427,-56.28093,0,"https://m.montevideo.gub.uy/comoir/parada?numero=767"
768,"CNO MELILLA - CNO DR FRANCISCO AZAROLA",768,-34.750741,-56.275677,0,"https://m.montevideo.gub.uy/comoir/parada?numero=768"
769,"CNO MELILLA - CNO DR FRANCISCO AZAROLA",769,-34.751397,-56.275066,0,"https://m.montevideo.gub.uy/comoir/parada?numero=769"
770,"CNO DR FRANCISCO AZAROLA - CNO MELILLA",770,-34.75103,-56.275642,0,"https://m.montevideo.gub.uy/comoir/parada?numero=770"
771,"CNO DR FRANCISCO AZAROLA - CALLE FICTICIA",771,-34.754512,-56.281508,0,"https://m.montevideo.gub.uy/comoir/parada?numero=771"
772,"CNO DR FRANCISCO AZAROLA - CNO INAMBU",772,-34.759951,-56.290522,0,"https://m.montevideo.gub.uy/comoir/parada?numero=772"
773,"CNO DE LA REDENCION - CNO DR FRANCISCO AZAROLA",773,-34.765138,-56.299055,0,"https://m.montevideo.gub.uy/comoir/parada?numero=773"
774,"CNO MELILLA - CNO NICOLAS SANTORO",774,-34.753512,-56.273813,0,"https://m.montevideo.gub.uy/comoir/parada?numero=774"
775,"CNO MELILLA - CNO NICOLAS SANTORO",775,-34.753257,-56.274214,0,"https://m.montevideo.gub.uy/comoir/parada?numero=775"
776,"CNO MELILLA - CNO PEIXOTO",776,-34.761126,-56.270594,0,"https://m.montevideo.gub.uy/comoir/parada?numero=776"
777,"CNO MELILLA - CNO PEIXOTO",777,-34.761271,-56.270316,0,"https://m.montevideo.gub.uy/comoir/parada?numero=777"
779,"CNO FAUQUET - CNO MELILLA",779,-34.764641,-56.269396,0,"https://m.montevideo.gub.uy/comoir/parada?numero=779"
780,"CNO FAUQUET - RUTA NAL 5",780,-34.766768,-56.266802,0,"https://m.montevideo.gub.uy/comoir/parada?numero=780"
782,"CNO MELILLA - RUTA NAL 5",782,-34.771985,-56.267521,0,"https://m.montevideo.gub.uy/comoir/parada?numero=782"
783,"CNO MELILLA - RUTA NAL 5",783,-34.772024,-56.26733,0,"https://m.montevideo.gub.uy/comoir/parada?numero=783"
784,"CNO MELILLA - RUTA NAL PERIMETRAL WILSON FERREIRA",784,-34.775344,-56.26653,0,"https://m.montevideo.gub.uy/comoir/parada?numero=784"
785,"CNO MELILLA - RUTA NAL PERIMETRAL WILSON FERREIRA",785,-34.775475,-56.266326,0,"https://m.montevideo.gub.uy/comoir/parada?numero=785"
786,"CNO MELILLA - CNO PASCUAL HARRIAGUE",786,-34.778864,-56.264916,0,"https://m.montevideo.gub.uy/comoir/parada?numero=786"
787,"CNO MELILLA - CNO PASCUAL HARRIAGUE",787,-34.779007,-56.264648,0,"https://m.montevideo.gub.uy/comoir/parada?numero=787"
788,"CNO MELILLA - CNO CNEL AV JAIME MEREGALLI",788,-34.782748,-56.262832,0,"https://m.montevideo.gub.uy/comoir/parada?numero=788"
789,"CNO MELILLA - CNO CNEL AV JAIME MEREGALLI",789,-34.782886,-56.262635,0,"https://m.montevideo.gub.uy/comoir/parada?numero=789"
791,"PEABODY - CNO MELILLA",791,-34.798331,-56.256657,0,"https://m.montevideo.gub.uy/comoir/parada?numero=791"
792,"CNO MELILLA - PEABODY",792,-34.798517,-56.256721,0,"https://m.montevideo.gub.uy/comoir/parada?numero=792"
793,"CNO MELILLA - VERAGUAS",793,-34.800147,-56.255958,0,"https://m.montevideo.gub.uy/comoir/parada?numero=793"
794,"CNO MELILLA - PINTA",794,-34.802227,-56.255105,0,"https://m.montevideo.gub.uy/comoir/parada?numero=794"
795,"CNO MELILLA - CNO DE LA REDENCION",795,-34.805233,-56.253796,0,"https://m.montevideo.gub.uy/comoir/parada?numero=795"
796,"CNO MELILLA - NIÑA",796,-34.810785,-56.252423,0,"https://m.montevideo.gub.uy/comoir/parada?numero=796"
797,"CNO MELILLA - ANTONIO RUBIO",797,-34.810296,-56.252128,0,"https://m.montevideo.gub.uy/comoir/parada?numero=797"
800,"CNO MELILLA - CNO LUIS EDUARDO PEREZ",800,-34.813208,-56.251892,0,"https://m.montevideo.gub.uy/comoir/parada?numero=800"
801,"CNO MELILLA - CNO LUIS EDUARDO PEREZ",801,-34.813958,-56.251666,0,"https://m.montevideo.gub.uy/comoir/parada?numero=801"
802,"CNO DEL TROPERO y RBLA COSTANERA",802,-34.839985,-56.404819,0,"https://m.montevideo.gub.uy/comoir/parada?numero=802"
803,"CNO DEL TROPERO - CNO DEL ALAMBRADOR",803,-34.835954,-56.399392,0,"https://m.montevideo.gub.uy/comoir/parada?numero=803"
804,"CNO DEL TROPERO - CNO DEL ALAMBRADOR",804,-34.835938,-56.399624,0,"https://m.montevideo.gub.uy/comoir/parada?numero=804"
805,"CNO DEL TROPERO - CNO DEL ALAMBRADOR",805,-34.834421,-56.397366,0,"https://m.montevideo.gub.uy/comoir/parada?numero=805"
806,"CNO DEL TROPERO - CNO DEL ALAMBRADOR",806,-34.834345,-56.397334,0,"https://m.montevideo.gub.uy/comoir/parada?numero=806"
807,"CNO DEL TROPERO - CNO EL CANELON",807,-34.832534,-56.394978,0,"https://m.montevideo.gub.uy/comoir/parada?numero=807"
808,"CNO DEL TROPERO - CNO EL CANELON",808,-34.832463,-56.394888,0,"https://m.montevideo.gub.uy/comoir/parada?numero=808"
809,"CNO DEL TROPERO - CNO DEL LEÑADOR",809,-34.830282,-56.391906,0,"https://m.montevideo.gub.uy/comoir/parada?numero=809"
810,"CNO DEL TROPERO - CNO DEL LEÑADOR",810,-34.830257,-56.392054,0,"https://m.montevideo.gub.uy/comoir/parada?numero=810"
811,"CNO DEL TROPERO - SEBASTIAN REBELLA",811,-34.825389,-56.385506,0,"https://m.montevideo.gub.uy/comoir/parada?numero=811"
812,"CNO DEL TROPERO - SEBASTIAN REBELLA",812,-34.825223,-56.385345,0,"https://m.montevideo.gub.uy/comoir/parada?numero=812"
813,"CNO DEL TROPERO - CNO DEL DOMADOR",813,-34.823254,-56.382709,0,"https://m.montevideo.gub.uy/comoir/parada?numero=813"
814,"CNO DEL TROPERO - CNO DEL DOMADOR",814,-34.823058,-56.382629,0,"https://m.montevideo.gub.uy/comoir/parada?numero=814"
815,"CNO DEL TROPERO - CNO DEL DOMADOR",815,-34.821453,-56.380363,0,"https://m.montevideo.gub.uy/comoir/parada?numero=815"
816,"CNO DEL TROPERO y CNO DEL DOMADOR",816,-34.821115,-56.380118,0,"https://m.montevideo.gub.uy/comoir/parada?numero=816"
817,"CNO DEL TROPERO - EL GUASQUERO",817,-34.819585,-56.377879,0,"https://m.montevideo.gub.uy/comoir/parada?numero=817"
818,"CNO A PUNTA ESPINILLO - CNO DEL TROPERO",818,-34.81949,-56.37759,0,"https://m.montevideo.gub.uy/comoir/parada?numero=818"
819,"CNO A PUNTA ESPINILLO - CNO GRAL ESC BASILIO MUÑOZ",819,-34.822226,-56.375305,0,"https://m.montevideo.gub.uy/comoir/parada?numero=819"
820,"CNO A PUNTA ESPINILLO - CNO GRAL ESC BASILIO MUÑOZ",820,-34.822284,-56.375208,0,"https://m.montevideo.gub.uy/comoir/parada?numero=820"
821,"CNO A PUNTA ESPINILLO - CNO GRAL ESC BASILIO MUÑOZ",821,-34.824451,-56.373405,0,"https://m.montevideo.gub.uy/comoir/parada?numero=821"
822,"CNO A PUNTA ESPINILLO - CNO GRAL ESC BASILIO MUÑOZ",822,-34.82462,-56.373221,0,"https://m.montevideo.gub.uy/comoir/parada?numero=822"
823,"CNO A PUNTA ESPINILLO - 17 MTS",823,-34.827222,-56.369742,0,"https://m.montevideo.gub.uy/comoir/parada?numero=823"
824,"CNO A PUNTA ESPINILLO - 17 MTS",824,-34.827286,-56.36962,0,"https://m.montevideo.gub.uy/comoir/parada?numero=824"
825,"CNO A PUNTA ESPINILLO - 17 MTS",825,-34.829557,-56.366222,0,"https://m.montevideo.gub.uy/comoir/parada?numero=825"
826,"CNO A PUNTA ESPINILLO - 17 MTS",826,-34.829622,-56.366102,0,"https://m.montevideo.gub.uy/comoir/parada?numero=826"
827,"CNO A PUNTA ESPINILLO - 17 MTS",827,-34.830768,-56.364371,0,"https://m.montevideo.gub.uy/comoir/parada?numero=827"
828,"CNO A PUNTA ESPINILLO y 17 MTS",828,-34.830694,-56.364349,0,"https://m.montevideo.gub.uy/comoir/parada?numero=828"
830,"CNO A PUNTA ESPINILLO - CNO SANGUINETTI",830,-34.832515,-56.361662,0,"https://m.montevideo.gub.uy/comoir/parada?numero=830"
831,"AV CIBILS y PRIMERA AL NORTE",831,-34.851078,-56.271295,0,"https://m.montevideo.gub.uy/comoir/parada?numero=831"
833,"AV CIBILS y FRANCISCO DE GOYA",833,-34.849532,-56.271608,0,"https://m.montevideo.gub.uy/comoir/parada?numero=833"
834,"AV CIBILS y FRANCISCO DE GOYA",834,-34.848899,-56.27191,0,"https://m.montevideo.gub.uy/comoir/parada?numero=834"
835,"CNO CIBILS - FRANCISCO DE QUEVEDO",835,-34.84758,-56.272172,0,"https://m.montevideo.gub.uy/comoir/parada?numero=835"
836,"AV CIBILS y FRANCISCO DE QUEVEDO",836,-34.847381,-56.272334,0,"https://m.montevideo.gub.uy/comoir/parada?numero=836"
837,"AV CIBILS y MIRUNGA",837,-34.845364,-56.27282,0,"https://m.montevideo.gub.uy/comoir/parada?numero=837"
838,"LOS NOGALES y CALLE 2",838,-34.844156,-56.273902,0,"https://m.montevideo.gub.uy/comoir/parada?numero=838"
839,"LOS NOGALES y PSJE LOS ALELIES",839,-34.844526,-56.274641,0,"https://m.montevideo.gub.uy/comoir/parada?numero=839"
840,"LOS NOGALES - LAS CAMELIAS",840,-34.846521,-56.276432,0,"https://m.montevideo.gub.uy/comoir/parada?numero=840"
841,"LOS NOGALES - LAS CAMELIAS",841,-34.846706,-56.276584,0,"https://m.montevideo.gub.uy/comoir/parada?numero=841"
842,"LOS NOGALES - LAS LILAS",842,-34.847628,-56.277938,0,"https://m.montevideo.gub.uy/comoir/parada?numero=842"
843,"LOS NOGALES y LAS LILAS",843,-34.847835,-56.278046,0,"https://m.montevideo.gub.uy/comoir/parada?numero=843"
844,"LOS NOGALES - LOS CEDROS",844,-34.849499,-56.279332,0,"https://m.montevideo.gub.uy/comoir/parada?numero=844"
845,"FRANCISCO DE GOYA - LOS CEDROS",845,-34.849718,-56.279112,0,"https://m.montevideo.gub.uy/comoir/parada?numero=845"
847,"FRANCISCO DE GOYA - ALFONSO X EL SABIO",847,-34.849422,-56.275114,0,"https://m.montevideo.gub.uy/comoir/parada?numero=847"
848,"CNO CIBILS - COSTANERA PARQUE TOMKINSON",848,-34.842404,-56.273696,0,"https://m.montevideo.gub.uy/comoir/parada?numero=848"
849,"CNO CIBILS - COSTANERA PARQUE TOMKINSON",849,-34.842077,-56.273878,0,"https://m.montevideo.gub.uy/comoir/parada?numero=849"
850,"AV CIBILS y DR CESAR CARLOS BIANCO",850,-34.84067,-56.27418,0,"https://m.montevideo.gub.uy/comoir/parada?numero=850"
851,"AV CIBILS y DR CESAR CARLOS BIANCO",851,-34.840276,-56.274443,0,"https://m.montevideo.gub.uy/comoir/parada?numero=851"
852,"AV CIBILS y CNO TOMKINSON",852,-34.8389,-56.274703,0,"https://m.montevideo.gub.uy/comoir/parada?numero=852"
853,"CNO TOMKINSON - FRANCISCA AZNAR DE ARTIGAS",853,-34.834816,-56.270279,0,"https://m.montevideo.gub.uy/comoir/parada?numero=853"
854,"CNO TOMKINSON - RBLA PANTANOSO",854,-34.833669,-56.268461,0,"https://m.montevideo.gub.uy/comoir/parada?numero=854"
855,"CNO TOMKINSON - PUBLICA",855,-34.831481,-56.265383,0,"https://m.montevideo.gub.uy/comoir/parada?numero=855"
856,"CNO TOMKINSON y CNO ENCARNACION BENITEZ",856,-34.829263,-56.262166,0,"https://m.montevideo.gub.uy/comoir/parada?numero=856"
857,"CNO DE LA CHIMENEA y JOSEFA PALACIOS",857,-34.830505,-56.259805,0,"https://m.montevideo.gub.uy/comoir/parada?numero=857"
858,"CNO PASO DE LA ARENA y CNO DE LA CHIMENEA",858,-34.832781,-56.257667,0,"https://m.montevideo.gub.uy/comoir/parada?numero=858"
859,"JULIAN LAGUNA - EDUARDO PAZ AGUIRRE",859,-34.836103,-56.256794,0,"https://m.montevideo.gub.uy/comoir/parada?numero=859"
860,"EDUARDO PAZ AGUIRRE y JOSE LLUPES",860,-34.835935,-56.255921,0,"https://m.montevideo.gub.uy/comoir/parada?numero=860"
861,"JULIAN LAGUNA y CNO PASO DE LA ARENA",861,-34.834793,-56.258899,0,"https://m.montevideo.gub.uy/comoir/parada?numero=861"
862,"CNO PASO DE LA ARENA y SANTA LUCIA",862,-34.833347,-56.25823,0,"https://m.montevideo.gub.uy/comoir/parada?numero=862"
863,"CNO DE LA CHIMENEA y JOSEFA PALACIOS",863,-34.830602,-56.259594,0,"https://m.montevideo.gub.uy/comoir/parada?numero=863"
864,"CNO TOMKINSON y CNO DE LA CHIMENEA",864,-34.829003,-56.261292,0,"https://m.montevideo.gub.uy/comoir/parada?numero=864"
866,"CNO TOMKINSON - FRANCISCA AZNAR DE ARTIGAS",866,-34.834466,-56.269902,0,"https://m.montevideo.gub.uy/comoir/parada?numero=866"
868,"AV LUIS BATLLE BERRES - MANUEL ARTIGAS",868,-34.83739,-56.268426,0,"https://m.montevideo.gub.uy/comoir/parada?numero=868"
869,"AV LUIS BATLLE BERRES y MARTIN ARTIGAS",869,-34.837839,-56.266696,0,"https://m.montevideo.gub.uy/comoir/parada?numero=869"
870,"AV LUIS BATLLE BERRES - EDUARDO PAZ AGUIRRE",870,-34.838868,-56.262247,0,"https://m.montevideo.gub.uy/comoir/parada?numero=870"
871,"AV LUIS BATLLE BERRES - PINTIN CASTELLANOS",871,-34.839971,-56.259904,0,"https://m.montevideo.gub.uy/comoir/parada?numero=871"
872,"AV LUIS BATLLE BERRES - BERNARDO ABATE",872,-34.841277,-56.257945,0,"https://m.montevideo.gub.uy/comoir/parada?numero=872"
873,"AV LUIS BATLLE BERRES y CNO DE LAS TROPAS",873,-34.843062,-56.255303,0,"https://m.montevideo.gub.uy/comoir/parada?numero=873"
874,"AV LUIS BATLLE BERRES y CNO DE LAS TROPAS",874,-34.842822,-56.255378,0,"https://m.montevideo.gub.uy/comoir/parada?numero=874"
875,"AV LUIS BATLLE BERRES - CALLE 4",875,-34.841795,-56.256997,0,"https://m.montevideo.gub.uy/comoir/parada?numero=875"
876,"AV LUIS BATLLE BERRES - PINTIN CASTELLANOS",876,-34.84001,-56.259656,0,"https://m.montevideo.gub.uy/comoir/parada?numero=876"
877,"AV LUIS BATLLE BERRES y CNO PASO DE LA ARENA",877,-34.838602,-56.262832,0,"https://m.montevideo.gub.uy/comoir/parada?numero=877"
878,"EDUARDO PAZ AGUIRRE - ABREVADERO",878,-34.837538,-56.261446,0,"https://m.montevideo.gub.uy/comoir/parada?numero=878"
879,"EDUARDO PAZ AGUIRRE y CARLOS DE LA VEGA",879,-34.836947,-56.259066,0,"https://m.montevideo.gub.uy/comoir/parada?numero=879"
880,"EDUARDO PAZ AGUIRRE - JULIAN LAGUNA",880,-34.836247,-56.256704,0,"https://m.montevideo.gub.uy/comoir/parada?numero=880"
881,"EDUARDO PAZ AGUIRRE - CARLOS DE LA VEGA",881,-34.836732,-56.258778,0,"https://m.montevideo.gub.uy/comoir/parada?numero=881"
882,"EDUARDO PAZ AGUIRRE - CNO PASO DE LA ARENA",882,-34.837901,-56.263079,0,"https://m.montevideo.gub.uy/comoir/parada?numero=882"
883,"EDUARDO PAZ AGUIRRE - AV LUIS BATLLE BERRES",883,-34.837978,-56.26314,0,"https://m.montevideo.gub.uy/comoir/parada?numero=883"
884,"EDUARDO PAZ AGUIRRE y ABREVADERO",884,-34.83733,-56.261013,0,"https://m.montevideo.gub.uy/comoir/parada?numero=884"
885,"AV LUIS BATLLE BERRES - MARTIN ARTIGAS",885,-34.837833,-56.266231,0,"https://m.montevideo.gub.uy/comoir/parada?numero=885"
886,"AV LUIS BATLLE BERRES - CNEL SANTIAGO ARTIGAS",886,-34.837446,-56.267967,0,"https://m.montevideo.gub.uy/comoir/parada?numero=886"
888,"AV LUIS BATLLE BERRES y LAS TUNAS",888,-34.853373,-56.23695,0,"https://m.montevideo.gub.uy/comoir/parada?numero=888"
889,"AV LUIS BATLLE BERRES - GOWLAND",889,-34.854485,-56.234948,0,"https://m.montevideo.gub.uy/comoir/parada?numero=889"
890,"AV LUIS BATLLE BERRES y ANTONIO ZUBILLAGA",890,-34.855526,-56.233103,0,"https://m.montevideo.gub.uy/comoir/parada?numero=890"
891,"AV LUIS BATLLE BERRES y JUAN C MOLINA",891,-34.856749,-56.231016,0,"https://m.montevideo.gub.uy/comoir/parada?numero=891"
892,"AV LUIS BATLLE BERRES y JOSE MARMOL",892,-34.857764,-56.229209,0,"https://m.montevideo.gub.uy/comoir/parada?numero=892"
893,"AV LUIS BATLLE BERRES y LAURELES",893,-34.858454,-56.227795,0,"https://m.montevideo.gub.uy/comoir/parada?numero=893"
894,"BV MANUEL HERRERA Y OBES - JOSE MARMOL",894,-34.856855,-56.227958,0,"https://m.montevideo.gub.uy/comoir/parada?numero=894"
895,"BV MANUEL HERRERA Y OBES y GREGORIO CAMINO",895,-34.855137,-56.231005,0,"https://m.montevideo.gub.uy/comoir/parada?numero=895"
896,"BV MANUEL HERRERA Y OBES y GOWLAND",896,-34.853432,-56.234094,0,"https://m.montevideo.gub.uy/comoir/parada?numero=896"
897,"RODOLFO RINCON - AV 40 MTS",897,-34.853317,-56.236565,0,"https://m.montevideo.gub.uy/comoir/parada?numero=897"
898,"AV LUIS BATLLE BERRES - FERREIRA Y ARTIGAS",898,-34.85197,-56.239522,0,"https://m.montevideo.gub.uy/comoir/parada?numero=898"
899,"AV LUIS BATLLE BERRES y PSJE PARTICULAR CH 67 BELVEDERE",899,-34.850685,-56.241853,0,"https://m.montevideo.gub.uy/comoir/parada?numero=899"
900,"AV LUIS BATLLE BERRES y TRES CRUCES",900,-34.849378,-56.24418,0,"https://m.montevideo.gub.uy/comoir/parada?numero=900"
901,"AV LUIS BATLLE BERRES - YUGOESLAVIA",901,-34.847595,-56.247394,0,"https://m.montevideo.gub.uy/comoir/parada?numero=901"
902,"AV LUIS BATLLE BERRES y PSJE CHARRUA",902,-34.845321,-56.251302,0,"https://m.montevideo.gub.uy/comoir/parada?numero=902"
903,"SANTA LUCIA y ACCESO RUTA 5 SANTA LUCIA",903,-34.836947,-56.251938,0,"https://m.montevideo.gub.uy/comoir/parada?numero=903"
918,"ANTONIO RUBIO - NIÑA",918,-34.807823,-56.250613,0,"https://m.montevideo.gub.uy/comoir/parada?numero=918"
920,"JUAN P LAMOLLE - ISOLICA",920,-34.806594,-56.247619,0,"https://m.montevideo.gub.uy/comoir/parada?numero=920"
921,"JUAN P LAMOLLE y MONTALVO",921,-34.80345,-56.245086,0,"https://m.montevideo.gub.uy/comoir/parada?numero=921"
922,"AV LEZICA - JUAN P LAMOLLE",922,-34.801381,-56.24216,0,"https://m.montevideo.gub.uy/comoir/parada?numero=922"
923,"AV LEZICA - JUAN P LAMOLLE",923,-34.801154,-56.242635,0,"https://m.montevideo.gub.uy/comoir/parada?numero=923"
924,"AV LEZICA - NIÑA",924,-34.800196,-56.24345,0,"https://m.montevideo.gub.uy/comoir/parada?numero=924"
925,"AV LEZICA - NIÑA",925,-34.799969,-56.243953,0,"https://m.montevideo.gub.uy/comoir/parada?numero=925"
926,"AV LEZICA - SANTA MARIA",926,-34.798902,-56.244932,0,"https://m.montevideo.gub.uy/comoir/parada?numero=926"
927,"AV LEZICA - SANTA MARIA",927,-34.798737,-56.245324,0,"https://m.montevideo.gub.uy/comoir/parada?numero=927"
928,"AV LEZICA - PINTA",928,-34.79735,-56.247025,0,"https://m.montevideo.gub.uy/comoir/parada?numero=928"
930,"AV LEZICA - GUANAHANY",930,-34.796439,-56.247767,0,"https://m.montevideo.gub.uy/comoir/parada?numero=930"
931,"AV LEZICA - GUANAHANY",931,-34.79625,-56.248261,0,"https://m.montevideo.gub.uy/comoir/parada?numero=931"
932,"AV LEZICA - VERAGUAS",932,-34.795222,-56.24915,0,"https://m.montevideo.gub.uy/comoir/parada?numero=932"
933,"AV LEZICA - VERAGUAS",933,-34.795037,-56.24967,0,"https://m.montevideo.gub.uy/comoir/parada?numero=933"
934,"AV LEZICA - PEABODY",934,-34.793977,-56.250639,0,"https://m.montevideo.gub.uy/comoir/parada?numero=934"
935,"AV LEZICA - PEABODY",935,-34.793719,-56.251142,0,"https://m.montevideo.gub.uy/comoir/parada?numero=935"
936,"AV LEZICA - LUIS MORANDI",936,-34.792752,-56.252033,0,"https://m.montevideo.gub.uy/comoir/parada?numero=936"
937,"AV LEZICA - LUIS MORANDI",937,-34.792521,-56.252528,0,"https://m.montevideo.gub.uy/comoir/parada?numero=937"
938,"AV LEZICA - MEDIODIA",938,-34.791555,-56.253364,0,"https://m.montevideo.gub.uy/comoir/parada?numero=938"
939,"AV LEZICA - MEDIODIA",939,-34.791368,-56.253865,0,"https://m.montevideo.gub.uy/comoir/parada?numero=939"
940,"AV LEZICA - CNO AVIADORES CIVILES",940,-34.788382,-56.257615,0,"https://m.montevideo.gub.uy/comoir/parada?numero=940"
941,"AV LEZICA - CNO AVIADORES CIVILES",941,-34.78803,-56.258264,0,"https://m.montevideo.gub.uy/comoir/parada?numero=941"
942,"AV LEZICA - CALLE N1",942,-34.787217,-56.259966,0,"https://m.montevideo.gub.uy/comoir/parada?numero=942"
943,"AV LEZICA - CALLE N1",943,-34.787313,-56.260223,0,"https://m.montevideo.gub.uy/comoir/parada?numero=943"
944,"CNO FAUQUET - SDA DE PASO",944,-34.770068,-56.263681,0,"https://m.montevideo.gub.uy/comoir/parada?numero=944"
945,"CNO FAUQUET y SDA DE PASO",945,-34.770209,-56.263453,0,"https://m.montevideo.gub.uy/comoir/parada?numero=945"
946,"CNO FAUQUET y CNO AYMARA",946,-34.778644,-56.256248,0,"https://m.montevideo.gub.uy/comoir/parada?numero=946"
947,"CNO FAUQUET y CNO AYMARA",947,-34.778457,-56.256542,0,"https://m.montevideo.gub.uy/comoir/parada?numero=947"
948,"CNO FAUQUET - SANTOS VEGA",948,-34.784934,-56.250589,0,"https://m.montevideo.gub.uy/comoir/parada?numero=948"
949,"CNO FAUQUET - SANTOS VEGA",949,-34.784803,-56.250443,0,"https://m.montevideo.gub.uy/comoir/parada?numero=949"
951,"CNO FAUQUET - CNO DEL PAYADOR",951,-34.786748,-56.248284,0,"https://m.montevideo.gub.uy/comoir/parada?numero=951"
952,"CNO FAUQUET - PEABODY",952,-34.789544,-56.245591,0,"https://m.montevideo.gub.uy/comoir/parada?numero=952"
953,"CNO FAUQUET - PEABODY",953,-34.789686,-56.245334,0,"https://m.montevideo.gub.uy/comoir/parada?numero=953"
954,"CNO FAUQUET - GUANAHANY",954,-34.792012,-56.243095,0,"https://m.montevideo.gub.uy/comoir/parada?numero=954"
955,"PSJE PEATONAL VEHICULAR - CNO FAUQUET",955,-34.791651,-56.24249,0,"https://m.montevideo.gub.uy/comoir/parada?numero=955"
956,"VEHICULAR/ PEATONAL - GUANAHANY",956,-34.791685,-56.24277,0,"https://m.montevideo.gub.uy/comoir/parada?numero=956"
957,"GUANAHANY - CNO FAUQUET",957,-34.792594,-56.243177,0,"https://m.montevideo.gub.uy/comoir/parada?numero=957"
958,"GUANAHANY - GIOIA",958,-34.793821,-56.244836,0,"https://m.montevideo.gub.uy/comoir/parada?numero=958"
959,"GUANAHANY - GIOIA",959,-34.794155,-56.245079,0,"https://m.montevideo.gub.uy/comoir/parada?numero=959"
960,"GUANAHANY - AV LEZICA",960,-34.796182,-56.247888,0,"https://m.montevideo.gub.uy/comoir/parada?numero=960"
961,"PEABODY y AV LEZICA",961,-34.794069,-56.251034,0,"https://m.montevideo.gub.uy/comoir/parada?numero=961"
